Feature ID	Taxon	Confidence
35d4f6d8476fb1c3ddd89dbd1582ed42	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__Bulleidia moorei	0.999986849
84454e30cea837cbc668459c00968199	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H acidifaciens	0.770890045
e1caa576d0dbfee3bd371e1a067c91cf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.999991203
6e8a1126ffa84528e8d9ba341c0709fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859424; s__Porphyromonas_A_859424 sp001552775	0.999995017
833245733e5f98df1ecf4fc152777734	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.96506287
cae993c8972a015eca1f6dc1ef17b1e8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium sp002160895	0.702576901
f7a1a5dae1669f91b0701082949cb857	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D	0.951811292
d652b1f90500fb72d86ffc9208d5c0d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter_865974; s__Odoribacter splanchnicus	0.999709894
3259af926d053f437b51e7c3bbe02bdf	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999528655
a109ee1885d537d7861614ba52c0ed7d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter	0.99994068
d881794562e39ceb05bb62ca62a7a135	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter; s__Gordonibacter urolithinfaciens	0.702843651
a57b811cb5094d4fb6936f6efb370575	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Lancefieldella	0.985506323
962378bb7a2c3cc599348c7d7e051155	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.746807349
a555a47c1fbbf7c87a470bb23562b46f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.99842271
cb0c306118398c603a1b2b7e504157af	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum_73741; s__Anaerofilum faecale	0.999772523
dab7655cd5a8f582425c6920524c2755	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella_A_338544	0.999309907
0309bc8fe8b7501d216886f7aac43844	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859424; s__Porphyromonas_A_859424 uenonis	0.704997134
2a608e79f4a7bed3ae977f1202ff0fc8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Flavonifractor; s__Flavonifractor plautii	0.747036884
c3ef84a4f854b3af9cc633900a98b653	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Aneurinibacillales; f__RAOX-1; g__YIM-78166; s__YIM-78166 sp004522215	0.742452833
2f9a11d7ddf7de18e937fb1132779bba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H	0.703697068
f39e634dcf1207606516053f92693673	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia sp001808955	0.950618129
91a5fc227a0b787ca9cef6fc5c7d4c9d	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Aneurinibacillales; f__RAOX-1; g__YIM-78166; s__YIM-78166 sp004522215	0.883805135
97f41a3cbcd1945c4778a3161c608aca	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_B_226777; s__Peptoniphilus_B_226777 duerdenii	0.999990467
637c82c41f747dc269d43ebaad281574	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus	0.761684654
75c754530d34a419e8a9067e679393bd	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Eggerthella; s__Eggerthella sinensis	0.816757476
e7a4231c8606412d3d2a324bb90eff29	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.99508738
22b4a52cbc60e808efc80ad5d29a0b21	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae	0.994955514
33c68ea0a45cbb1ce14b5330ccc4415d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_P	0.994648531
4aac1ce15a96e7ab3bbe4cde5de903a9	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.999967083
ee8ea3c60102bf5432594c0c8d6951ea	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.994228504
edeafad97b76486737453d6cd2ca9841	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Fenollaria; s__Fenollaria massiliensis	0.999998442
ef7b882f1b3b7a4d431717b5db161cf1	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__	0.99360431
c4400dc66b04608ab3867958dc5a5a91	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.999991377
8e869ea6f51361e3254bfcc8635baf3b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.959988637
f3e3dbd79f0f37779c50c0d31c6ab33f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.989897723
7904846fc679c613bc5dfc8ee2ff8953	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999804278
1d5c32437a7550310e8ee23d3c78d25c	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.99994768
1194fc648a79536315c47f5da575bcf7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660879; f__Moraxellaceae; g__Acinetobacter	0.999991667
faa1fb28b837a898d134bd50afd2ea4f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Flavonifractor; s__Flavonifractor plautii	0.907978134
af104123ea097dcbcdbf370ea09b01ac	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Eubacterium_B; s__Eubacterium_B sulci	0.798052232
91bd3dc43608696427db6baa43273eb9	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999833981
fcc834b15cf076e578312b2a1fb8a8a2	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__Victivallis lenta	0.999986026
05ad9c77ff4b6e5788fd0559af04dfda	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.997062734
697646f319e03f19c8212e39df12c5c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.951277825
516e260ddeac93e871ac1448fce117fe	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Eubacteriales_258471; f__Anaerofustaceae; g__Anaerofustis; s__Anaerofustis stercorihominis	0.967493508
9c5ae0b3b3eff64f9b15d303c029ddd1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.980870296
73e58f3167408056db7c7e95ebc418ca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ottowia_589937; s__Ottowia sp001262075	0.935972269
bc0d4badc0224335d0c138a34e516d0f	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999752875
cbd06453070b59de4b7b808d2eda3aea	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_C; s__Peptoniphilus_C coxii	0.840456365
27d90b303e67915c878efa9052391f6f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Eubacteriales_258471; f__Eubacteriaceae_258449; g__Eubacterium_O_258270; s__Eubacterium_O_258270 maltosivorans	0.90991002
1ad3ef678c25323b724ec367ce58f6d8	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A; s__Phascolarctobacterium_A sp900545025	0.976179797
5a9a2605036b09b8ec8a9b997e4e2ba7	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_A; s__Campylobacter_A concisus	0.939740937
83a730d37607e42aaf780f5c18fc1133	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_B_226777	0.999931134
43e821ccaba154e79cb9b7deffc21f7e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Harryflintia; s__Harryflintia acetispora	0.987610532
486d801216a404501024218121f01a7e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859424; s__Porphyromonas_A_859424 sp001552775	0.999997382
6e67e11dbbfc7cf16ebd093e43605996	d__Bacteria; p__Desulfobacterota_I; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__Bilophila wadsworthia	0.995550418
afd5f32aa7f1222bc98133eec1ea4bab	d__Bacteria	0.999999849
3eb8c0401539d1db9f4b0cabeaa2d36c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium_AQ; s__Clostridium_AQ innocuum	0.948565316
ea0c4571469a474f8cb4eff3e62aba24	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.781918789
3982338d9bd99d8a655de41c78f21103	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__RFN20; f__CAG-288; g__CAG-345; s__	0.880093033
4c3e612bca38d950d57a7aa91630c5c6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.997767464
f09160841756e6e57bc719677d971b82	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus	0.999999978
74c3f7bc94d5157e809e0ed6fdcdb034	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Christensenellales; f__CAG-74; g__; s__	0.999766314
43811bfdcdf124ba9db36c0cb6cf2812	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_B; s__Campylobacter_B gracilis	0.823194961
38a0edaea66d43cd4b6f3db24fef87a8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae	0.744349637
925e7614c667266d32ae553f392c8c15	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella buccalis	0.999999768
7883349ee4e6755b1c714b2643b2f41d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae	0.999722999
c63a5f1f5a0d5250972dc5605d28586b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999391946
24491200ad10c29694de4b943dfeb198	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.99999634
b3ac2f9a5aaadbd9c30c56a3d2ae43e8	d__Bacteria	0.893532595
5453940ed04b09b9d068d89d57111641	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Caproiciproducens; s__	0.745716828
c9b7b7715fc6869282741afa0d8c774d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.982356892
9c7db1cf494d348edfdcd32ccdbf008d	d__Bacteria	0.999999466
d7b7d6ddc34de39e1ca1322330bab339	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999900552
50e0468abe56a1d01611447f9c8ed0bb	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521; g__Fusobacterium_C	0.999995421
b8c2c82cdd88da1ed12363bdb4258422	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Lancefieldella; s__Lancefieldella sp000564995	0.907532463
870c20a5f01c33de852b53f2500528f5	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales	0.894875299
b0dc43fee767361104a69bcca76ef378	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.999959995
a25ccd7ae975c5f54b42f70462164b1a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.955627447
54a470441e3bd3e28035b7d8ef743aab	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.998035656
9747647855c1bad5469edcacb1a8c849	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Neobittarella	0.999970019
8e5699e3c250fdceaab91d3417635786	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.981353622
092c0adaef93c6f1bd361aeedbe26f27	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter_865974; s__Odoribacter splanchnicus	0.911997507
f1348523b755bc2d34e5ec8a1a5eaf21	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium durum	0.977512413
bfa6dbf6b9eb5a3e15d1ffd2fa90a825	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871404; s__	0.998276994
38e8eef1ef30cca4bfb2efeb83c1fe6d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.894002203
d125f462c8717a42d5ce27796e0d3b23	d__Bacteria	0.997599093
23e76372bb630b254569de4f1141ac65	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__Bulleidia moorei	0.999999531
576e4f296c766b63de4d4d7c3d808a45	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.971885579
964a1badc5fee2f0123a3cd81063b05c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Hydrogenoanaerobacterium; s__Hydrogenoanaerobacterium saccharovorans	0.968229576
a6d30d3586e28fcfc2e6772f7ee20ccb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.966786321
e7a2684c01a0b0fea211efb901090264	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.870623812
ae5e3f01ac118a65e90cbe7683cd864a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum soehngenii	0.844962418
ea6316f57fb735aa8195f455c0def5dd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.911670759
1d2ca4a47314e848c18addd050cfe130	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999180685
77da8adc9f988eaab907a2596371dd82	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium_AQ; s__	0.703805108
d3fe131347aa664a95134865122abd12	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella tannerae	0.999999634
59dedbb15050b70657df920f178b63ef	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium_AQ	0.990200329
28ae4213c846edb501340b0a5a0f7b48	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_574934	0.834105867
47ed123b6e334fdcb86517234f205a87	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces graevenitzii	0.997768537
249322d32294bf0ef20176171cd36a1f	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.993552601
02f7b42e8359121e13f852bf70227385	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.914420509
0e36de250e28126a6fe5562abe5c7edd	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Coprobacillaceae; g__Faecalibacillus; s__	0.873022588
128881116f55eb273ac8c1267b982f3b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster	0.939476161
3836e84113db175e534b45f96eb52505	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.979889008
3bf18f613a5d156ee893e89f68e5a83e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae	0.999765096
549292695661cd2db2d60317f4b0f73d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595427; f__Burkholderiaceae_A_595427; g__Parasutterella	0.999996919
6fe05f142870b636953a194f121b25bc	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella; s__	0.849859134
f9841bbca3f0f09586af04f9c74bf55c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas_L_486704	0.999808177
e6f9e88436ba33262bef97de139a6ed2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A_858004; s__Phocaeicola_A_858004 vulgatus	0.914370282
c4605844e65ddb9511bfac2f15d23634	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella; s__Paraprevotella clara	0.999994365
332fad0117c8943b3264370cac3c894b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__Butyricimonas paravirosa	0.876621608
92e7ea9db952829154cc7997f7a1450c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides	0.901846106
be0c5c5fc24181fb7ccd1a0f085d1f12	d__Bacteria; p__Firmicutes_D; c__Bacilli	0.999912277
e903e62b08306435e1678cfd1724e394	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Succinivibrionaceae; g__Succinivibrio; s__Succinivibrio hippei_A	0.99816139
3443fa68a6e8067dabb51047447b6c89	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.997614817
b1a51dfdd57ef3aa9ff61738bb2caad1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_I	0.896153239
868cd394f803cb572ed17be3601720c4	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999982093
b03a9b5a30acb15c12dfb321aa913e66	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B; s__Leuconostoc_B inhae	0.78913359
bc6baa9660ac24333d3868856451cc89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H	0.999786291
f962ba19978686cd56790865027ced4d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999153237
601430c1c420ade648eb9933d5d47d2e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Ruminococcus_B	0.778029551
87ba657a84a9853e1321e6cede1b5694	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Mogibacterium; s__Mogibacterium pumilum	0.799735085
0f5a13cc4483f2ce80bf4ba588882f5a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__S5-A14a; s__S5-A14a sp000758905	0.721636165
3af37d498be618dda0d64e6d7ccf68e9	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Coprobacillaceae; g__Erysipelatoclostridium	0.999260369
b7eb80cc6ede29a279d95a74830eedb6	d__Bacteria	0.999926962
aa5ed51f57e04c1ef5f689b9b37a02f7	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella_A_338544	0.999965281
a0c5fec9a16b682379edc0c04ffc0558	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.999952646
a3b2c0dc3d81854bb6d46f1f4e0b0f7e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__Anaerococcus lactolyticus	0.993815894
f00232eb15fcfa0e850288f895d78b34	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.891430827
039a942b5b12bfef85e805f20b35e2de	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Harryflintia; s__Harryflintia acetispora	0.97478579
024f7cad6e642df5730e30e87df5f7e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859424; s__Porphyromonas_A_859424 sp001552775	0.999999065
f19fef904c86a355fcacea51796e7e68	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae	0.994017076
d1e5bc53785721b40bac045d47a7df1d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__CAG-177; s__CAG-177 sp003538135	0.997674866
1265b165c7c938211fce1cdf2d209ff7	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Hydrogeniiclostridium; s__Hydrogeniiclostridium mannosilyticum	0.99987401
